food,kids,kills,ticks,gage,shots,spawn
0.0,0,0,1,1,0,1589
0.0,0,0,1,1,0,1591
0.0,0,0,1,1,0,1591
0.0,0,0,1,1,0,1591
0.0,0,0,1,1,0,1591
0.0,0,0,1,1,0,1591
0.0,0,0,1,1,0,1591
0.0,0,0,93,1,0,1513
0.0,0,0,206,1,0,1401
0.0,0,0,104,1,0,1506
0.0,0,0,19,1,0,1593
0.0,0,0,48,1,34,1573
0.0,0,0,71,1,0,1553
0.0,0,0,183,1,0,1441
0.0,0,0,188,1,0,1442
9.64000000000004,0,1,146,1,62,1508
8.301813551161827,0,0,47,1,0,1607
8.301813551161827,0,0,47,1,0,1607
8.301813551161827,0,0,47,1,0,1607
8.301813551161827,0,0,47,1,0,1607
0.0,0,0,95,1,0,1560
0.0,0,0,27,1,0,1631
0.0,0,0,27,1,0,1631
0.0,0,0,7,1,0,1655
0.0,0,0,7,1,0,1655
0.0,0,0,193,1,0,1469
0.0,0,0,10,1,0,1654
0.0,0,0,1,1,0,1663
0.0,0,0,1,1,0,1663
0.0,0,0,290,1,0,1382
22.184922180259147,0,0,116,1,0,1557
9.474004454026714,0,0,24,1,11,1664
0.0,0,0,235,1,0,1456
0.0,0,0,235,1,0,1456
9.58848690547685,0,0,69,1,0,1626
0.0,0,0,32,1,19,1665
0.0,0,0,78,1,0,1621
23.59238977240218,0,0,329,1,0,1372
23.59238977240218,0,0,329,1,0,1372
0.0,0,0,34,1,0,1673
0.0,0,0,406,1,0,1301
0.0,0,0,10,1,0,1698
33.12563366197358,0,0,343,1,0,1369
0.0,0,0,125,1,0,1587
0.0,0,0,141,1,0,1576
0.0,0,0,141,1,0,1576
0.0,0,0,13,1,0,1709
0.0,0,0,36,1,32,1702
0.0,0,0,17,1,0,1722
0.0,0,0,6,1,2,1739
7.689782476009087,0,0,201,1,0,1558
0.0,0,0,777,1,0,1000
0.0,0,0,16,1,0,1778
9.119433807380053,0,0,455,1,0,1341
14.921318740859608,0,0,107,1,82,1700
0.0,0,0,283,1,0,1540
0.0,0,0,548,1,0,1276
0.0,0,0,548,1,0,1276
0.0,0,0,1,1,0,1824
0.0,0,0,1,1,0,1824
0.0,0,0,1,1,0,1824
0.0,0,0,1,1,0,1824
0.0,0,0,1,1,0,1825
0.0,0,0,1,1,0,1825
0.0,0,0,1,1,0,1825
0.0,0,0,1,1,0,1825
17.7812220459565,0,0,313,1,0,1514
0.0,0,0,13,1,0,1826
0.0,0,0,47,1,34,1794
0.0,0,0,184,1,0,1666
78.47200000000011,0,8,283,1,194,1580
78.47200000000011,0,8,283,1,194,1580
0.0,0,0,206,1,0,1674
5.670833693036041,0,0,294,1,0,1608
0.0,0,0,438,1,0,1465
0.0,0,0,1,1,0,1903
0.0,0,0,75,1,0,1839
0.0,0,0,430,1,0,1490
0.0,0,0,12,1,0,1915
0.0,0,0,12,1,0,1915
0.0,0,0,48,1,0,1881
0.0,0,0,48,1,0,1881
0.0,0,0,8,1,0,1921
0.0,0,0,8,1,0,1921
20.218424393942776,0,0,225,1,0,1714
0.0,0,0,10,1,0,1931
0.0,0,0,651,1,0,1294
14.07922220651732,0,0,116,1,0,1841
0.0,0,0,1,1,0,1958
0.0,0,0,1,1,0,1958
0.0,0,0,742,1,0,1218
0.0,0,0,58,1,0,1904
0.0,0,0,468,1,0,1496
0.0,0,0,468,1,0,1496
0.0,0,0,1,1,0,1965
0.0,0,0,506,1,0,1472
0.0,0,0,506,1,0,1472
0.0,0,0,496,1,0,1512
0.0,0,0,271,1,0,1760
0.0,0,0,69,1,33,1963
0.0,0,0,1,1,0,2032
0.0,0,0,1,1,0,2032
0.0,0,0,1,1,0,2032
0.0,0,0,1,1,0,2033
0.0,0,0,347,1,0,1689
11.300353541721744,0,0,328,1,0,1713
0.0,0,0,10,1,0,2037
0.0,0,0,82,1,0,1967
0.0,0,0,26,1,15,2035
0.0,0,0,7,1,3,2062
0.0,0,0,1,1,0,2069
0.0,0,0,1,1,0,2069
0.0,0,0,850,1,0,1223
0.0,0,0,44,1,0,2034
0.0,0,0,131,1,0,1960
0.0,0,0,44,1,34,2050
0.0,0,0,349,1,0,1746
0.0,0,0,4,1,0,2096
0.0,0,0,10,1,0,2094
0.0,0,0,15,1,0,2092
44.907917602880005,0,0,797,1,0,1318
0.0,0,0,1,1,0,2116
0.0,0,0,1,1,0,2116
0.0,0,0,440,1,0,1696
10.396041803337182,0,0,313,1,0,1828
11.507841465593845,0,0,34,1,0,2118
0.0,0,0,174,1,0,1979
0.0,0,0,1,1,0,2154
0.0,0,0,1,1,0,2154
7.456206359235976,0,0,10,1,0,2156
21.713379172887947,0,0,98,1,0,2071
0.0,0,0,96,1,0,2074
0.0,0,0,1,1,0,2171
0.0,0,0,1,1,0,2171
0.0,0,0,1,1,0,2171
0.0,0,0,1,1,0,2171
0.0,0,0,320,1,0,1864
9.178203863099007,0,0,37,1,0,2153
9.178203863099007,0,0,37,1,0,2153
0.0,0,0,103,1,0,2101
230.99573770175957,0,22,554,1,236,1659
230.99573770175957,0,22,554,1,236,1659
0.0,0,0,15,1,0,2214
0.0,0,0,64,1,0,2167
0.0,0,0,282,1,0,1961
14.030340527735726,0,0,633,1,0,1625
21.48870787968522,0,0,319,1,0,1940
0.0,0,0,1,1,0,2259
0.0,0,0,21,1,0,2260
0.0,0,0,38,1,0,2244
0.0,0,0,204,1,0,2079
0.0,0,0,204,1,0,2079
0.0,0,0,204,1,0,2079
0.0,0,0,204,1,0,2079
0.0,0,0,181,1,0,2107
0.0,0,0,181,1,0,2107
0.0,0,0,11,1,4,2282
0.0,0,0,1,1,0,2293
0.0,0,0,569,1,0,1740
0.0,0,0,118,1,0,2191
0.0,0,0,36,1,0,2289
0.0,0,0,102,1,0,2232
0.0,0,0,418,1,0,1928
0.0,0,0,39,1,26,2311
0.0,0,0,1,1,0,2351
6.673851595778255,0,0,23,1,0,2335
0.0,0,0,324,1,0,2042
0.0,0,0,324,1,0,2042
0.0,0,0,1251,1,0,1150
0.0,0,0,517,1,0,1905
13.193004240483667,0,0,144,1,0,2283
13.193004240483667,0,0,144,1,0,2283
0.0,0,0,258,1,0,2170
0.0,0,0,1,1,0,2428
0.0,0,0,1,1,0,2428
0.0,0,0,10,1,0,2430
8.61368446020027,0,0,82,1,61,2367
0.0,0,0,346,1,0,2104
0.0,0,0,346,1,0,2104
0.0,0,0,411,1,0,2047
0.0,0,0,411,1,0,2047
0.0,0,0,297,1,0,2173
0.0,0,0,286,1,0,2205
